City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hobart,AU,2020-10-15 01:25:52,-42.88,147.33,66.2,55,75,13.87
1,Pedernales,DO,2020-10-15 01:28:03,18.04,-71.74,81.84,72,30,2.44
2,College,US,2020-10-15 01:28:04,64.86,-147.8,24.8,73,90,4.7
3,Upata,VE,2020-10-15 01:28:04,8.01,-62.4,72.82,86,72,3.74
4,Sobolevo,RU,2020-10-15 01:28:04,54.43,31.9,48.34,82,78,5.88
5,Leh,IN,2020-10-15 01:28:05,34.17,77.58,34.61,72,0,2.48
6,Krasnoye,UA,2020-10-15 01:28:05,49.91,24.61,46.4,81,100,13.42
7,Rikitea,PF,2020-10-15 01:28:06,-23.12,-134.97,73.69,81,100,18.03
8,Punta Arenas,CL,2020-10-15 01:27:22,-53.15,-70.92,48.2,57,75,14.99
9,New Norfolk,AU,2020-10-15 01:28:06,-42.78,147.06,66.2,55,75,13.87
10,Yellowknife,CA,2020-10-15 01:28:06,62.46,-114.35,25.0,58,90,25.28
11,Chokurdakh,RU,2020-10-15 01:28:06,70.63,147.92,20.97,98,100,2.15
12,Araouane,ML,2020-10-15 01:28:06,18.9,-3.53,91.63,14,0,7.7
13,Butaritari,KI,2020-10-15 01:28:07,3.07,172.79,82.13,75,80,10.96
14,Mataura,NZ,2020-10-15 01:28:07,-46.19,168.86,54.0,50,0,8.01
15,Talnakh,RU,2020-10-15 01:28:07,69.49,88.4,23.0,100,75,22.37
16,Baruun-Urt,MN,2020-10-15 01:28:07,46.68,113.28,31.01,80,0,7.61
17,Pandan,PH,2020-10-15 01:28:07,14.05,124.17,82.24,81,100,4.12
18,Castro,BR,2020-10-15 01:28:07,-24.79,-50.01,65.35,84,100,4.63
19,Comodoro Rivadavia,AR,2020-10-15 01:28:08,-45.87,-67.5,50.0,66,0,6.93
20,Barrow,US,2020-10-15 01:27:47,71.29,-156.79,26.6,68,40,10.29
21,Quang Ngai,VN,2020-10-15 01:28:08,15.12,108.8,80.17,86,97,2.8
22,Qaanaaq,GL,2020-10-15 01:28:08,77.48,-69.36,32.4,85,25,8.28
23,Mandera,KE,2020-10-15 01:28:08,3.94,41.87,78.58,70,85,16.87
24,Makakilo City,US,2020-10-15 01:28:08,21.35,-158.09,84.2,66,1,10.29
25,Hilo,US,2020-10-15 01:23:23,19.73,-155.09,84.2,62,75,12.75
26,Cape Town,ZA,2020-10-15 01:28:09,-33.93,18.42,59.0,93,20,9.17
27,Saint-Philippe,RE,2020-10-15 01:28:09,-21.36,55.77,71.6,68,40,6.93
28,Mackay,AU,2020-10-15 01:28:09,-21.15,149.2,79.0,65,75,17.22
29,Tasiilaq,GL,2020-10-15 01:28:09,65.61,-37.64,35.6,92,100,4.7
30,Hambantota,LK,2020-10-15 01:28:09,6.12,81.12,78.8,100,75,5.82
31,Constitucion,CL,2020-10-15 01:28:10,-35.33,-72.42,53.31,89,0,5.14
32,Ponta Delgada,PT,2020-10-15 01:28:10,37.73,-25.67,68.0,94,75,10.29
33,Busselton,AU,2020-10-15 01:28:10,-33.65,115.33,64.0,51,8,9.1
34,Hermanus,ZA,2020-10-15 01:28:10,-34.42,19.23,55.99,92,11,1.99
35,Cherskiy,RU,2020-10-15 01:28:10,68.75,161.3,34.16,85,100,8.43
36,Fomboni,KM,2020-10-15 01:28:10,-12.28,43.74,78.58,84,26,16.75
37,Ruston,US,2020-10-15 01:28:11,32.52,-92.64,62.6,88,1,4.72
38,Bengkulu,ID,2020-10-15 01:28:11,-3.8,102.27,79.83,77,100,2.95
39,Jamestown,US,2020-10-15 01:25:14,42.1,-79.24,57.0,50,1,11.41
40,Chuy,UY,2020-10-15 01:28:11,-33.7,-53.46,54.57,94,55,6.42
41,Paka,MY,2020-10-15 01:28:11,4.64,103.44,80.6,83,40,2.91
42,Zhigansk,RU,2020-10-15 01:28:11,66.77,123.37,12.87,93,22,2.64
43,Mecca,SA,2020-10-15 01:28:11,21.43,39.83,77.02,18,0,4.68
44,Harindanga,IN,2020-10-15 01:28:12,22.04,88.32,82.4,88,20,7.2
45,Klaksvik,FO,2020-10-15 01:28:12,62.23,-6.59,42.8,81,99,1.12
46,Victoria,HK,2020-10-15 01:26:24,22.29,114.16,80.01,73,99,4.0
47,San Lorenzo,PY,2020-10-15 01:28:12,-25.33,-57.53,73.4,69,90,13.87
48,Albany,US,2020-10-15 01:25:45,42.6,-73.97,51.01,81,81,3.47
49,Norman Wells,CA,2020-10-15 01:28:13,65.28,-126.83,21.2,62,75,10.29
50,Batticaloa,LK,2020-10-15 01:28:13,7.71,81.69,79.18,69,100,3.47
51,Carnarvon,AU,2020-10-15 01:28:13,-24.87,113.63,69.8,64,90,21.92
52,Jalu,LY,2020-10-15 01:28:13,29.03,21.55,71.83,37,0,8.48
53,Dikson,RU,2020-10-15 01:28:13,73.51,80.55,29.61,91,100,20.45
54,Sao Jose Da Coroa Grande,BR,2020-10-15 01:26:12,-8.9,-35.15,75.7,83,13,8.75
55,Mount Gambier,AU,2020-10-15 01:25:41,-37.83,140.77,59.0,82,90,16.11
56,Zhanaozen,KZ,2020-10-15 01:28:14,43.3,52.8,51.19,47,0,11.01
57,Ushuaia,AR,2020-10-15 01:28:14,-54.8,-68.3,46.4,52,75,8.05
58,Nador,MA,2020-10-15 01:28:14,35.17,-2.93,66.2,63,1,13.87
59,Tuktoyaktuk,CA,2020-10-15 01:28:14,69.45,-133.04,24.8,68,75,16.11
60,Revelstoke,CA,2020-10-15 01:28:14,50.98,-118.2,42.8,93,90,2.84
61,Esperance,AU,2020-10-15 01:28:14,-33.87,121.9,59.0,100,90,14.99
62,San Cristobal,VE,2020-10-15 01:28:14,7.77,-72.22,66.02,87,100,1.5
63,Cartagena,CO,2020-10-15 01:26:52,10.4,-75.51,80.6,100,40,4.7
64,East London,ZA,2020-10-15 01:28:15,-33.02,27.91,59.23,72,0,9.66
65,Waingapu,ID,2020-10-15 01:28:15,-9.66,120.26,87.19,53,50,9.53
66,Okha,RU,2020-10-15 01:28:15,53.57,142.95,36.46,74,14,17.07
67,Katiola,CI,2020-10-15 01:28:15,8.13,-5.1,75.2,100,40,4.7
68,Shangzhi,CN,2020-10-15 01:28:16,45.22,127.97,40.39,62,0,14.74
69,Rio Gallegos,AR,2020-10-15 01:24:06,-51.62,-69.22,55.4,32,100,14.99
70,Tomatlan,MX,2020-10-15 01:28:16,19.93,-105.25,81.52,78,61,3.42
71,Carbonia,IT,2020-10-15 01:28:16,39.17,8.52,64.4,82,75,10.49
72,Soe,ID,2020-10-15 01:28:16,-9.86,124.28,84.65,31,99,5.93
73,Saldanha,ZA,2020-10-15 01:28:16,-33.01,17.94,55.4,87,0,9.17
74,Bambous Virieux,MU,2020-10-15 01:28:17,-20.34,57.76,70.0,94,40,6.51
75,Belvedere Marittimo,IT,2020-10-15 01:28:17,39.62,15.86,65.26,71,3,12.39
76,Grindavik,IS,2020-10-15 01:28:17,63.84,-22.43,46.4,93,75,27.51
77,Houma,US,2020-10-15 01:25:07,29.6,-90.72,73.99,88,1,4.47
78,Fairbanks,US,2020-10-15 01:27:03,64.84,-147.72,24.8,85,90,4.7
79,Saskylakh,RU,2020-10-15 01:28:17,71.92,114.08,18.93,96,100,17.09
80,Mandalgovi,MN,2020-10-15 01:28:18,45.76,106.27,29.95,82,0,10.4
81,Hithadhoo,MV,2020-10-15 01:28:18,-0.6,73.08,82.27,76,38,12.19
82,Lebu,CL,2020-10-15 01:28:18,-37.62,-73.65,50.95,81,0,15.88
83,Kapaa,US,2020-10-15 01:28:18,22.08,-159.32,84.2,66,40,13.87
84,Port Lincoln,AU,2020-10-15 01:28:18,-34.73,135.87,76.26,37,100,20.62
85,Namatanai,PG,2020-10-15 01:28:18,-3.67,152.43,84.78,69,59,2.73
86,Liverpool,GB,2020-10-15 01:25:30,53.41,-2.98,46.99,93,33,5.82
87,Leningradskiy,RU,2020-10-15 01:28:19,69.38,178.42,34.18,87,100,7.83
88,Bambanglipuro,ID,2020-10-15 01:27:49,-7.95,110.28,82.0,71,100,6.91
89,Hobyo,SO,2020-10-15 01:28:19,5.35,48.53,79.97,77,100,15.88
90,Ploemeur,FR,2020-10-15 01:28:19,47.73,-3.43,46.4,87,83,6.93
91,Mathathane,BW,2020-10-15 01:23:34,-22.27,28.75,64.44,68,0,18.1
92,Tiksi,RU,2020-10-15 01:28:19,71.69,128.87,12.54,94,0,3.8
93,Georgetown,MY,2020-10-15 01:28:20,5.41,100.34,82.4,83,20,5.82
94,Nouadhibou,MR,2020-10-15 01:28:20,20.93,-17.03,78.8,69,44,13.87
95,Cabo San Lucas,MX,2020-10-15 01:24:10,22.89,-109.91,84.0,78,5,3.36
96,Formosa Do Rio Preto,BR,2020-10-15 01:28:20,-11.05,-45.19,77.38,30,0,3.65
97,Vanimo,PG,2020-10-15 01:28:20,-2.67,141.3,86.0,64,98,2.77
98,Torbay,CA,2020-10-15 01:28:20,47.67,-52.73,52.0,87,90,16.11
99,Keningau,MY,2020-10-15 01:28:21,5.34,116.16,78.8,88,40,5.82
100,Tecpan,GT,2020-10-15 01:28:21,14.76,-90.99,66.2,82,20,18.34
101,Bluff,NZ,2020-10-15 01:28:21,-46.6,168.33,54.0,50,0,8.01
102,Asau,RO,2020-10-15 01:28:21,46.43,26.4,46.4,93,0,8.05
103,Ponta Do Sol,PT,2020-10-15 01:28:21,32.67,-17.1,69.8,77,75,16.11
104,Mogadishu,SO,2020-10-15 01:28:21,2.04,45.34,78.93,81,75,12.41
105,Oranjestad,AW,2020-10-15 01:26:02,12.52,-70.03,84.2,79,20,16.11
106,Blythe,US,2020-10-15 01:28:22,33.61,-114.6,96.8,13,1,6.93
107,Hami,CN,2020-10-15 01:28:22,42.8,93.45,45.34,54,0,13.2
108,Khatanga,RU,2020-10-15 01:28:22,71.97,102.5,18.07,97,100,11.5
109,Provideniya,RU,2020-10-15 01:23:38,64.38,-173.3,39.2,93,90,15.66
110,Lata,PT,2020-10-15 01:28:22,40.16,-8.33,55.99,95,0,7.0
111,Bloomington,US,2020-10-15 01:25:31,44.84,-93.3,48.2,66,90,25.28
112,Vaini,TO,2020-10-15 01:28:22,-21.2,-175.2,77.0,69,75,8.05
113,Bayonet Point,US,2020-10-15 01:28:23,28.33,-82.68,82.0,86,59,9.62
114,Nelson Bay,AU,2020-10-15 01:28:23,-32.72,152.15,78.8,36,35,6.93
115,Prokopyevsk,RU,2020-10-15 01:28:23,53.91,86.72,39.96,79,100,15.82
116,Shakawe,BW,2020-10-15 01:28:23,-18.37,21.85,67.53,44,37,3.91
117,Arraial Do Cabo,BR,2020-10-15 01:28:23,-22.97,-42.03,72.48,94,3,12.3
118,Mar Del Plata,AR,2020-10-15 01:28:23,-38.0,-57.56,51.01,71,0,13.87
119,Daru,PG,2020-10-15 01:28:24,-9.08,143.21,81.19,80,84,18.16
120,Thinadhoo,MV,2020-10-15 01:28:24,0.53,72.93,82.81,75,0,13.6
121,Kodiak,US,2020-10-15 01:23:57,57.79,-152.41,48.2,81,90,3.36
122,Mahebourg,MU,2020-10-15 01:25:01,-20.41,57.7,69.8,94,40,6.4
123,Plettenberg Bay,ZA,2020-10-15 01:28:24,-34.05,23.37,61.14,43,0,5.73
124,Masuguru,TZ,2020-10-15 01:28:24,-11.37,38.42,76.93,68,0,2.95
125,Raisio,FI,2020-10-15 01:28:24,60.49,22.17,32.0,88,0,3.36
126,Kutum,SD,2020-10-15 01:28:25,14.2,24.67,75.25,20,99,5.59
127,Kondinskoye,RU,2020-10-15 01:28:25,59.65,67.41,33.78,90,0,7.29
128,Thompson,CA,2020-10-15 01:28:25,55.74,-97.86,28.4,86,90,8.05
129,Tutoia,BR,2020-10-15 01:28:25,-2.76,-42.27,81.12,74,0,17.92
130,Tuatapere,NZ,2020-10-15 01:28:25,-46.13,167.68,54.0,50,0,8.01
131,Wanning,CN,2020-10-15 01:28:25,18.8,110.4,80.78,85,100,17.11
132,Port Elizabeth,ZA,2020-10-15 01:24:20,-33.92,25.57,57.2,87,0,6.93
133,Matagami,CA,2020-10-15 01:28:26,49.75,-77.63,33.8,100,1,2.24
134,Ancud,CL,2020-10-15 01:28:26,-41.87,-73.82,46.99,81,49,2.24
135,Saint-Joseph,RE,2020-10-15 01:28:26,-21.37,55.62,71.6,68,45,6.93
136,Port Hardy,CA,2020-10-15 01:28:26,50.7,-127.42,48.2,100,75,2.24
137,Kinsale,IE,2020-10-15 01:28:26,51.71,-8.53,46.0,93,0,5.82
138,Puerto Ayora,EC,2020-10-15 01:28:27,-0.74,-90.35,69.01,94,83,3.0
139,Athabasca,CA,2020-10-15 01:28:27,54.72,-113.29,32.5,91,49,7.58
140,Alice Springs,AU,2020-10-15 01:24:58,-23.7,133.88,86.0,15,0,10.29
141,Adrar,MR,2020-10-15 01:28:27,20.5,-10.07,88.79,27,14,7.56
142,Bikaner,IN,2020-10-15 01:28:27,28.02,73.3,77.81,22,0,8.41
143,Jaunjelgava,LV,2020-10-15 01:28:27,56.62,25.08,44.01,96,100,1.01
144,Taperoa,BR,2020-10-15 01:28:27,-7.21,-36.83,69.15,86,53,15.9
145,Sao Filipe,CV,2020-10-15 01:28:28,14.9,-24.5,81.05,76,100,7.18
146,Port Alfred,ZA,2020-10-15 01:28:28,-33.59,26.89,58.23,77,0,10.0
147,Ilhabela,BR,2020-10-15 01:28:28,-23.78,-45.36,70.29,86,100,4.61
148,Ribeira Grande,PT,2020-10-15 01:28:28,38.52,-28.7,69.06,82,59,7.29
149,Portland,US,2020-10-15 01:26:01,45.52,-122.68,62.01,63,13,1.01
150,Atuona,PF,2020-10-15 01:28:29,-9.8,-139.03,77.94,74,3,20.11
151,Kaitangata,NZ,2020-10-15 01:28:29,-46.28,169.85,50.0,53,0,15.01
152,Dosso,NE,2020-10-15 01:28:29,13.05,3.19,83.89,50,78,9.91
153,San Patricio,US,2020-10-15 01:28:29,28.02,-97.52,79.0,74,40,12.75
154,Peniche,PT,2020-10-15 01:28:29,39.36,-9.38,57.0,85,0,3.0
155,Basco,PH,2020-10-15 01:28:30,20.45,121.97,81.84,80,24,30.76
156,Saint-Ambroise,CA,2020-10-15 01:28:30,48.55,-71.33,48.2,87,90,8.05
157,Kuryk,KZ,2020-10-15 01:28:30,43.2,51.65,57.06,40,0,15.21
158,Dingle,PH,2020-10-15 01:28:30,11.0,122.67,82.8,78,100,5.23
159,Yibin,CN,2020-10-15 01:28:30,28.77,104.62,58.75,76,100,1.12
160,Gimbi,ET,2020-10-15 01:28:30,9.17,35.83,54.97,99,100,1.97
161,Betanzos,ES,2020-10-15 01:28:31,43.28,-8.21,51.8,100,40,2.24
162,Vurnary,RU,2020-10-15 01:28:31,55.49,46.96,48.06,64,99,3.89
163,Amahai,ID,2020-10-15 01:28:31,-3.33,128.92,83.73,73,73,2.35
164,Kerva,RU,2020-10-15 01:28:31,55.61,39.58,51.76,83,100,3.44
165,Aitape,PG,2020-10-15 01:28:31,-3.14,142.35,82.6,74,100,4.07
166,Hun,LY,2020-10-15 01:28:32,29.13,15.95,73.8,40,0,13.98
167,Bredasdorp,ZA,2020-10-15 01:28:32,-34.53,20.04,50.0,93,39,3.36
168,Aleksandrov Gay,RU,2020-10-15 01:28:32,50.15,48.57,52.45,40,100,7.96
169,Faanui,PF,2020-10-15 01:28:32,-16.48,-151.75,78.94,78,0,11.83
170,Shimoda,JP,2020-10-15 01:28:32,34.67,138.95,64.4,93,75,17.22
171,Faya,SA,2020-10-15 01:28:32,18.39,42.45,57.2,28,0,5.01
172,Uyuni,BO,2020-10-15 01:28:32,-20.46,-66.83,54.18,40,1,11.12
173,Warrnambool,AU,2020-10-15 01:23:40,-38.38,142.48,64.0,81,100,1.01
174,Progreso,MX,2020-10-15 01:28:33,21.28,-89.67,80.6,74,5,5.82
175,Zheleznodorozhnyy,RU,2020-10-15 01:28:33,55.75,38.0,55.99,93,40,4.47
176,Luangwa,ZM,2020-10-15 01:28:33,-15.62,30.42,77.2,54,0,9.98
177,Torata,PE,2020-10-15 01:28:33,-17.08,-70.84,55.74,64,93,1.79
178,Hokitika,NZ,2020-10-15 01:28:34,-42.72,170.97,54.37,41,0,5.5
179,Kruisfontein,ZA,2020-10-15 01:28:34,-34.0,24.73,56.64,41,0,6.24
180,Broome,US,2020-10-15 01:28:16,42.25,-75.83,52.0,57,1,5.82
181,Mondeville,FR,2020-10-15 01:28:34,49.17,-0.32,48.2,87,96,4.7
182,Eureka,US,2020-10-15 01:25:15,40.8,-124.16,66.99,81,0,5.99
183,Marsh Harbour,BS,2020-10-15 01:28:34,26.54,-77.06,81.34,76,0,12.84
184,Mahibadhoo,MV,2020-10-15 01:28:34,3.78,72.97,82.18,78,18,20.0
185,Iaciara,BR,2020-10-15 01:28:35,-14.1,-46.63,81.46,47,37,3.29
186,Rio Grande,BR,2020-10-15 01:28:35,-32.03,-52.1,57.76,89,87,6.22
187,Forest Grove,US,2020-10-15 01:28:35,45.52,-123.11,60.01,58,1,8.05
188,Labuhan,ID,2020-10-15 01:28:35,-6.88,112.21,85.21,61,100,8.48
189,Derzhavinsk,KZ,2020-10-15 01:28:35,51.1,66.32,47.7,48,76,10.38
190,Oranjemund,NA,2020-10-15 01:28:35,-28.55,16.43,63.16,61,0,6.08
191,Tvoroyri,FO,2020-10-15 01:28:36,61.56,-6.81,42.8,81,100,1.12
192,Avera,US,2020-10-15 01:28:36,33.19,-82.53,69.8,88,1,3.36
193,Tazovskiy,RU,2020-10-15 01:28:36,67.47,78.7,31.1,95,88,18.19
194,Sokoni,TZ,2020-10-15 01:28:36,-6.43,39.55,78.8,88,40,8.01
195,Tongren,CN,2020-10-15 01:28:36,27.72,109.19,57.83,89,100,6.44
196,Sfantu Gheorghe,RO,2020-10-15 01:28:36,45.87,25.78,41.0,84,0,8.99
197,Belmonte,BR,2020-10-15 01:28:37,-15.86,-38.88,73.4,83,1,6.93
198,Lagoa,PT,2020-10-15 01:28:37,39.05,-27.98,69.12,83,47,9.19
199,Joao Pessoa,BR,2020-10-15 01:25:45,-7.12,-34.86,77.0,83,75,8.05
200,Kavieng,PG,2020-10-15 01:28:37,-2.57,150.8,84.63,67,54,3.49
201,La Ronge,CA,2020-10-15 01:28:37,55.1,-105.28,30.2,54,75,17.22
202,Kahului,US,2020-10-15 01:24:57,20.89,-156.47,91.4,43,40,11.41
203,Hanna,CA,2020-10-15 01:28:37,51.63,-111.9,32.0,82,16,8.01
204,Moron,AR,2020-10-15 01:26:22,-34.65,-58.62,71.01,67,98,10.29
205,Ilulissat,GL,2020-10-15 01:28:38,69.22,-51.1,33.8,69,66,1.12
206,Vila Velha,BR,2020-10-15 01:28:11,-20.33,-40.29,80.01,83,100,9.17
207,Babushkin,RU,2020-10-15 01:28:38,51.71,105.86,37.45,80,98,7.29
208,Lincoln Village,US,2020-10-15 01:28:38,39.95,-83.13,64.99,52,1,16.11
209,Bethel,US,2020-10-15 01:28:38,41.37,-73.41,53.01,93,1,4.7
210,Margate,GB,2020-10-15 01:28:39,51.38,1.39,60.01,79,100,5.99
211,Alcobendas,ES,2020-10-15 01:28:39,40.55,-3.64,51.01,61,0,2.24
212,Buctzotz,MX,2020-10-15 01:28:39,21.2,-88.78,73.78,89,44,4.16
213,Alofi,NU,2020-10-15 01:28:39,-19.06,-169.92,77.0,65,75,16.11
214,Gawler,AU,2020-10-15 01:28:39,-34.6,138.73,75.99,42,100,8.01
215,Westport,US,2020-10-15 01:27:10,41.14,-73.36,62.6,72,1,3.36
216,Rantoul,US,2020-10-15 01:28:40,40.31,-88.16,70.0,30,1,11.41
217,Mehamn,NO,2020-10-15 01:28:40,71.04,27.85,40.39,75,85,19.66
218,San Quintin,MX,2020-10-15 01:28:40,30.48,-115.95,77.56,57,80,4.83
219,Chinsali,ZM,2020-10-15 01:28:40,-10.54,32.08,65.32,80,0,8.63
220,Celendin,PE,2020-10-15 01:28:40,-6.87,-78.15,55.92,76,4,3.65
221,Sao Gabriel Da Cachoeira,BR,2020-10-15 01:28:40,-0.13,-67.09,74.46,94,20,0.58
222,Kysyl-Syr,RU,2020-10-15 01:28:41,63.9,122.76,19.98,91,0,6.89
223,Roslyakovo,RU,2020-10-15 01:28:41,69.04,33.2,33.8,86,75,4.47
224,Elliot Lake,CA,2020-10-15 01:28:41,46.38,-82.63,50.0,81,90,10.29
225,Skelleftea,SE,2020-10-15 01:28:41,64.75,20.95,39.2,80,0,6.93
226,Sitka,US,2020-10-15 01:28:41,57.05,-135.33,46.4,75,75,12.75
227,Hasaki,JP,2020-10-15 01:28:41,35.73,140.83,63.0,93,75,13.87
228,Mayo,US,2020-10-15 01:28:41,38.89,-76.51,59.0,93,1,7.96
229,Seydi,TM,2020-10-15 01:28:42,39.48,62.91,49.91,43,0,6.87
230,Lompoc,US,2020-10-15 01:24:53,34.64,-120.46,78.8,44,1,9.17
231,Longyearbyen,SJ,2020-10-15 01:28:42,78.22,15.64,28.4,79,75,2.24
232,Goma,CD,2020-10-15 01:28:42,-1.68,29.22,63.07,79,28,2.06
233,Avarua,CK,2020-10-15 01:27:29,-21.21,-159.78,75.2,50,50,10.29
234,Srednekolymsk,RU,2020-10-15 01:28:42,67.45,153.68,35.96,77,100,1.19
235,Zyryanka,RU,2020-10-15 01:28:43,65.75,150.85,26.56,91,100,8.75
236,Bayji,IQ,2020-10-15 01:28:43,34.93,43.49,70.97,23,1,6.8
237,Nerchinsk,RU,2020-10-15 01:28:43,51.98,116.58,30.96,86,100,5.64
238,Bay Roberts,CA,2020-10-15 01:28:43,47.6,-53.26,54.0,53,27,13.33
239,Namibe,AO,2020-10-15 01:24:08,-15.2,12.15,64.58,84,2,2.62
240,Jonkoping,SE,2020-10-15 01:28:43,57.78,14.16,41.0,75,100,16.11
241,Kollam,IN,2020-10-15 01:28:44,8.88,76.6,80.6,94,40,2.24
242,Odweyne,SO,2020-10-15 01:28:44,9.41,45.06,71.8,70,0,4.34
243,Pisco,PE,2020-10-15 01:28:44,-13.7,-76.22,63.0,82,0,10.29
244,Mildura,AU,2020-10-15 01:28:44,-34.2,142.15,90.0,17,75,12.75
245,Nikolskoye,RU,2020-10-15 01:28:44,59.7,30.79,44.6,70,90,13.42
246,Barillas,GT,2020-10-15 01:28:44,15.8,-91.32,60.66,91,94,2.39
247,Salalah,OM,2020-10-15 01:24:27,17.02,54.09,77.0,73,40,3.36
248,Yuncheng,CN,2020-10-15 01:24:10,35.02,110.99,56.17,64,100,0.83
249,Bam,IR,2020-10-15 01:28:45,29.11,58.36,56.57,28,0,7.4
250,Zalantun,CN,2020-10-15 01:28:45,48.0,122.72,37.87,62,0,10.4
251,Sisimiut,GL,2020-10-15 01:28:45,66.94,-53.67,33.96,89,69,8.68
252,Dabakala,CI,2020-10-15 01:28:46,8.37,-4.43,73.31,92,100,4.59
253,Marawi,PH,2020-10-15 01:25:47,8.0,124.29,79.16,68,93,2.71
254,Luderitz,NA,2020-10-15 01:28:46,-26.65,15.16,71.02,28,0,11.63
255,Pevek,RU,2020-10-15 01:28:46,69.7,170.31,33.24,89,100,22.01
256,Tairua,NZ,2020-10-15 01:28:46,-37.02,175.85,55.0,68,100,8.01
257,Madang,PG,2020-10-15 01:28:46,-5.22,145.8,85.6,68,98,6.02
258,Narsaq,GL,2020-10-15 01:28:46,60.92,-46.05,32.0,88,0,1.12
259,Walvis Bay,NA,2020-10-15 01:28:47,-22.96,14.51,59.0,93,0,5.82
260,Victor Harbor,AU,2020-10-15 01:28:47,-35.57,138.62,79.0,40,100,1.01
261,Meulaboh,ID,2020-10-15 01:28:47,4.14,96.13,79.93,72,100,3.24
262,Vao,NC,2020-10-15 01:28:47,-22.67,167.48,72.03,80,100,17.02
263,Itarema,BR,2020-10-15 01:28:47,-2.92,-39.92,78.78,78,24,13.96
264,Auki,SB,2020-10-15 01:28:47,-8.77,160.7,87.08,61,30,5.77
265,Saint George,US,2020-10-15 01:26:12,37.1,-113.58,84.2,11,1,6.93
266,Anito,PH,2020-10-15 01:28:48,12.45,125.29,81.97,83,100,3.38
267,Smithers,CA,2020-10-15 01:28:48,54.78,-127.17,46.4,42,40,17.22
268,Sokoto,NG,2020-10-15 01:28:48,13.06,5.24,82.96,52,100,8.39
269,Sulangan,PH,2020-10-15 01:28:48,11.14,123.72,82.54,70,100,2.51
270,Severo-Kurilsk,RU,2020-10-15 01:28:48,50.68,156.12,46.22,66,16,26.06
271,Ntungamo,UG,2020-10-15 01:28:48,-0.88,29.65,63.1,88,13,3.15
272,Kununurra,AU,2020-10-15 01:28:49,-15.77,128.73,91.4,46,8,3.36
273,Rincon,US,2020-10-15 01:28:49,32.3,-81.24,75.2,83,40,8.05
274,Powassan,CA,2020-10-15 01:28:49,46.03,-79.35,48.99,81,90,8.05
275,Raudeberg,NO,2020-10-15 01:28:49,61.99,5.14,44.01,80,0,3.36
276,Tevaitoa,PF,2020-10-15 01:28:49,-16.78,-151.5,80.06,76,0,10.98
277,Upernavik,GL,2020-10-15 01:28:49,72.79,-56.15,31.95,91,56,3.2
278,Arman,RU,2020-10-15 01:28:49,59.7,150.17,38.46,73,100,7.63
279,Sturgeon Bay,US,2020-10-15 01:28:50,44.83,-87.38,57.2,67,75,13.87
280,Kulhudhuffushi,MV,2020-10-15 01:28:50,6.62,73.07,82.06,78,99,23.0
281,Brae,GB,2020-10-15 01:28:50,60.4,-1.35,46.4,81,100,9.17
282,Hirara,JP,2020-10-15 01:28:50,24.8,125.28,84.2,74,40,13.87
